AuthorID,Author,Date,Content,Attachments,Reactions
334756290742190081,._corey,11/09/2018 2:05 AM,make an enum in it,,
334756290742190081,._corey,11/09/2018 2:06 AM,"enum CookieRPC
{
rpc_cookie = 666;
}",,
334756290742190081,._corey,11/09/2018 2:06 AM,this goes in there,,
334756290742190081,._corey,11/09/2018 2:06 AM,this way you define a new RPC pointer,,
334756290742190081,._corey,11/09/2018 2:06 AM,"this has to be in the servers / clients folder as well, so they can identify it",,
474231648842547210,cookie_commander,11/09/2018 2:06 AM,I've got one of those in my 5_mission atm,,
334756290742190081,._corey,11/09/2018 2:06 AM,put it in 3_Game so 4 and 5 can access it,,
474231648842547210,cookie_commander,11/09/2018 2:07 AM,right,,
334756290742190081,._corey,11/09/2018 2:07 AM,you will need it from there,,
135355238990348288,djctavia,11/09/2018 2:07 AM,Heu... Anynone can help ?,https://cdn.discordapp.com/attachments/492295576470290433/510259034037813278/unknown.png,
334756290742190081,._corey,11/09/2018 2:07 AM,lol wtf,,
334756290742190081,._corey,11/09/2018 2:07 AM,modded class XY extends XY,,
334756290742190081,._corey,11/09/2018 2:07 AM,dont do that lol,,
135355238990348288,djctavia,11/09/2018 2:07 AM,AH 😂,,
135355238990348288,djctavia,11/09/2018 2:08 AM,"I mind it, but, could be normal too",,
334756290742190081,._corey,11/09/2018 2:08 AM,also you don't really need ref,,
334756290742190081,._corey,11/09/2018 2:08 AM,it will return the instance class,,
334756290742190081,._corey,11/09/2018 2:08 AM,not the reference,,
334756290742190081,._corey,11/09/2018 2:08 AM,i assume thats what you need,,
456226577798135808,Deleted User,11/09/2018 2:08 AM,Anyone else know if Da0ne mod commands arent working,,
135355238990348288,djctavia,11/09/2018 2:08 AM,"Yes, thank's 😃",,
334756290742190081,._corey,11/09/2018 2:08 AM,have no idea never heard about daone what,,
456226577798135808,Deleted User,11/09/2018 2:08 AM,his mods working cus feed is working,,
334756290742190081,._corey,11/09/2018 2:08 AM,so @Cookies you defined your enum?,,
456226577798135808,Deleted User,11/09/2018 2:08 AM,but commands arent,,
474231648842547210,cookie_commander,11/09/2018 2:09 AM,Yep,,
334756290742190081,._corey,11/09/2018 2:09 AM,what is your enum?,,
334756290742190081,._corey,11/09/2018 2:09 AM,i mean what did you call it?,,
82998531970826240,that1drifter,11/09/2018 2:09 AM,I think it can't load the Admins.txt due to an issue @Deleted User,,
474231648842547210,cookie_commander,11/09/2018 2:09 AM,atm I've got the receive still as part of another class called by modded missionGameplay,,
334756290742190081,._corey,11/09/2018 2:09 AM,"no, what did you write in the file",,
334756290742190081,._corey,11/09/2018 2:10 AM,like,,
334756290742190081,._corey,11/09/2018 2:10 AM,enum what {},,
456226577798135808,Deleted User,11/09/2018 2:10 AM,Fack you having the issue too? @Drifter,,
135355238990348288,djctavia,11/09/2018 2:10 AM,It keep telling me my function is undefined,,
334756290742190081,._corey,11/09/2018 2:10 AM,"well, what are you trying to do?",,
261535471698575370,hairywookiee,11/09/2018 2:10 AM,What are you doing in CustomMission.c?,,
474231648842547210,cookie_commander,11/09/2018 2:11 AM,"enum M_RPCs
{
M_TEST= 600;
}",,
135355238990348288,djctavia,11/09/2018 2:11 AM,"I'm trying to get ""m_Environment"" of playerBase through function, and I call it in my init.c for player creation",,
474231648842547210,cookie_commander,11/09/2018 2:11 AM,nothing special @Corey,,
82998531970826240,that1drifter,11/09/2018 2:11 AM,no but I am assuming that due to the problem with loading external files,,
261535471698575370,hairywookiee,11/09/2018 2:11 AM,"Plus is that playerbase.c either part of a mod, or stuck directly in Scripts.pbo?",,
334756290742190081,._corey,11/09/2018 2:11 AM,"alright, you have M_RPCs, that is your ""group"" of RPCs",,
334756290742190081,._corey,11/09/2018 2:11 AM,"you can add any amount ofvariables in there, just make sure they have different IDs",,
334756290742190081,._corey,11/09/2018 2:12 AM,you can access M_TEST by           M_RPCs.M_TEST,,
474231648842547210,cookie_commander,11/09/2018 2:12 AM,yep I've got no problem with that,,
135355238990348288,djctavia,11/09/2018 2:12 AM,"Is in my ""weatherplus\addons\scripts.pbo""",,
135355238990348288,djctavia,11/09/2018 2:12 AM,"And ""natural"" path of playerbase",,
334756290742190081,._corey,11/09/2018 2:12 AM,"now, you go to the script, where you want to forge your RPC",,
334756290742190081,._corey,11/09/2018 2:12 AM,"in this case, missionGameplay",,
334756290742190081,._corey,11/09/2018 2:13 AM,go to the onKeypresFunction,,
261535471698575370,hairywookiee,11/09/2018 2:13 AM,inside that I'm assuming you've got WeatherPlus\scripts\4_World\playerbase.c ?,,
135355238990348288,djctavia,11/09/2018 2:13 AM,"""weatherplus\addons\scripts\scripts\4_World\entities\manbase\playerbase.c"" yup",,
334756290742190081,._corey,11/09/2018 2:13 AM,@DjCtavia how are you trying to access that function?,,
334756290742190081,._corey,11/09/2018 2:14 AM,show me the line where it says undefined function,,
135355238990348288,djctavia,11/09/2018 2:14 AM,,https://cdn.discordapp.com/attachments/492295576470290433/510260882916245554/unknown.png,
334756290742190081,._corey,11/09/2018 2:14 AM,see,,
334756290742190081,._corey,11/09/2018 2:14 AM,the answer is right there,,
334756290742190081,._corey,11/09/2018 2:14 AM,PlayerBase is not Identity,,
261535471698575370,hairywookiee,11/09/2018 2:15 AM,You're calling it on PlayerIdentity..,,
334756290742190081,._corey,11/09/2018 2:15 AM,get the player first,,
334756290742190081,._corey,11/09/2018 2:15 AM,identity.GetPlayer().getEnvironment(),,
261535471698575370,hairywookiee,11/09/2018 2:15 AM,m_player.GetEnvironment() instead,,
334756290742190081,._corey,11/09/2018 2:15 AM,so @CaptainCookie  i 'll write you a quick example how can you send an RPC on key press,,
135355238990348288,djctavia,11/09/2018 2:16 AM,"Hum, I though that was correct cause when I highlight it with my cursor it tell me a method returning playerbase",,
135355238990348288,djctavia,11/09/2018 2:16 AM,Thank's boys,,
334756290742190081,._corey,11/09/2018 2:16 AM,yes because identity refers to playerbase at some point,,
334756290742190081,._corey,11/09/2018 2:16 AM,but its not the same,,
334756290742190081,._corey,11/09/2018 2:17 AM,as i said earlier you can get identity from player and player from identity,,
107560637399306240,cooltrain,11/09/2018 2:17 AM,Yep I'll send you a pm,,
334756290742190081,._corey,11/09/2018 2:17 AM,@CaptainCookie  this goes into your missionGameplay onKeypress,,
334756290742190081,._corey,11/09/2018 2:17 AM,"if ( key == KeyCode.KC_O )
        {
            ScriptRPC rpc = new ScriptRPC();
            rpc.Write(""string"");
            rpc.Write(1);
            rpc.Write(12.5);
            rpc.Send(null, M_RPCs.M_TEST, true);
        }",,
334756290742190081,._corey,11/09/2018 2:17 AM,"so if you press O, itt will forge the RPC, fill with desired data then send it to the server",,
261535471698575370,hairywookiee,11/09/2018 2:18 AM,I don't think you can get the player from the identity a ctually,,
334756290742190081,._corey,11/09/2018 2:18 AM,you can,,
334756290742190081,._corey,11/09/2018 2:18 AM,i do that,,
261535471698575370,hairywookiee,11/09/2018 2:18 AM,At least there's nothing defined in the proto class for PlayerIdentity..,,
135355238990348288,djctavia,11/09/2018 2:18 AM,"Your help is very appreciate guys, this is difficult to familiarize with DayZ modding for me, don't codded a lot with object language ^^",,
334756290742190081,._corey,11/09/2018 2:19 AM,i know @hairywookiee  its magic,,
334756290742190081,._corey,11/09/2018 2:20 AM,xfles,,
261535471698575370,hairywookiee,11/09/2018 2:20 AM,Must exist in native code?,,
334756290742190081,._corey,11/09/2018 2:21 AM,"i have no idea, I'll scan the scripts quickly",,
334756290742190081,._corey,11/09/2018 2:22 AM,PlayerIdentity getIdentity() is defined in Man,,
334756290742190081,._corey,11/09/2018 2:22 AM,class PlayerIdentity: Managed,,
334756290742190081,._corey,11/09/2018 2:22 AM,it is part of managed,,
148370724900306944,jacob_mango,11/09/2018 2:23 AM,you can't modify PlayerIdentity btw,,
334756290742190081,._corey,11/09/2018 2:23 AM,i don't think anyone wants to do that lol,,
261535471698575370,hairywookiee,11/09/2018 2:24 AM,"Get getting the identity from the player makes sense, it's the other way around that I didn't think was doable",,
261535471698575370,hairywookiee,11/09/2018 2:26 AM,Workbench says undefined function for GetPlayer,,
334756290742190081,._corey,11/09/2018 2:26 AM,"it is, they inherit Man",,
261535471698575370,hairywookiee,11/09/2018 2:26 AM,Yes.... PlayerBase inherits from Man,,
261535471698575370,hairywookiee,11/09/2018 2:26 AM,So PlayerBase has a GetIdentity() function,,
261535471698575370,hairywookiee,11/09/2018 2:27 AM,class Man is surely referriing to Hu*man*,,
261535471698575370,hairywookiee,11/09/2018 2:27 AM,whereas Managed is probably an implementation detail,,
334756290742190081,._corey,11/09/2018 2:28 AM,Man is like the deepest function you would want to go,,
334756290742190081,._corey,11/09/2018 2:28 AM,already too deep,,
334756290742190081,._corey,11/09/2018 2:28 AM,you can do mostly anything in 3_Game 4_World 5_Mission by defining new classes and modding some,,
334756290742190081,._corey,11/09/2018 2:32 AM,tho i hope they fix the FileSerialize in the game,,
135355238990348288,djctavia,11/09/2018 5:32 AM,No way,https://cdn.discordapp.com/attachments/492295576470290433/510310788767023105/unknown.png,
135355238990348288,djctavia,11/09/2018 5:33 AM,"I hope that will be fixed sound, we really need it !",,
356557233578049537,dr_j0nes,11/09/2018 5:37 AM,Has somebody managed to get Vehicles to spawn so they are persistent? My spawned vehicles get despawned on server restart and also when I am a few hundert meters away from them xD,,
356557233578049537,dr_j0nes,11/09/2018 5:38 AM,Another question xD Is there something like FileSerialization for xml files or does I have to read them Line by Line with FileHandle?,,
356557233578049537,dr_j0nes,11/09/2018 5:38 AM,Thanks 😄,,
239201186933112833,da0ne_,11/09/2018 5:45 AM,@DjCtavia is that for using Format,,
239201186933112833,da0ne_,11/09/2018 5:45 AM,"```Format(""Meme %1"",strMeme);```",,
239201186933112833,da0ne_,11/09/2018 5:45 AM,right?,,
135355238990348288,djctavia,11/09/2018 5:45 AM,"Nope, mathematical operation",,
239201186933112833,da0ne_,11/09/2018 5:45 AM,oh k,,
135355238990348288,djctavia,11/09/2018 5:46 AM,"For my case it's not too important cause I can do a Math.Floor for getting only the decimal, but that quite annoying for more complex uses 😦",,
239201186933112833,da0ne_,11/09/2018 5:47 AM,make a function that should handle it,,
135355238990348288,djctavia,11/09/2018 5:47 AM,"Yeah, could use a function, but don't really need it for the moment ^^",,
135355238990348288,djctavia,11/09/2018 6:06 AM,"@Dr_J0nes It should be saved in Database, don't really know how, but EntityAI have a function for saving some ""types"", You can still create .json with all the vehicle in game when server will stop, and save file as ""vehicle-ID.json""",,
135355238990348288,djctavia,11/09/2018 6:06 AM,"Look at class: ""class JsonFileLoader"", I remember somebody sent me a very good example, I'll try to find it",,
239201186933112833,da0ne_,11/09/2018 6:07 AM,well...you could get them to save by just adding it to teh db xml,,
239201186933112833,da0ne_,11/09/2018 6:07 AM,"in types.xml anything you add, it will save it",,
239201186933112833,da0ne_,11/09/2018 6:07 AM,no mater what Entity is,,
239201186933112833,da0ne_,11/09/2018 6:07 AM,"itembase, buidlings whateverv",,
356557233578049537,dr_j0nes,11/09/2018 6:07 AM,The vehicles which get spawned by the server events are persistent so I think I have to use something other then creategameobject or maybe set a flag on that object,,
135355238990348288,djctavia,11/09/2018 6:08 AM,"Didn't knew that, good one DaOnly",,
356557233578049537,dr_j0nes,11/09/2018 6:08 AM,Ah ok ^^,,
356557233578049537,dr_j0nes,11/09/2018 6:09 AM,Really strange is that I had spawned a garden plot with creategameobject and it's persistent :0,,
239201186933112833,da0ne_,11/09/2018 6:09 AM,yea thst beacsue its in the xmls,,
239201186933112833,da0ne_,11/09/2018 6:09 AM,of types,,
239201186933112833,da0ne_,11/09/2018 6:09 AM,and it has a lifetime,,
356557233578049537,dr_j0nes,11/09/2018 6:10 AM,But I have not added it to the xml,,
239201186933112833,da0ne_,11/09/2018 6:10 AM,"also in the cfg of an item, by changing its base types the db will save it according to that",,
239201186933112833,da0ne_,11/09/2018 6:10 AM,so lets say a hunting bag is ContainerBase so it will save in conatiner.bin,,
356557233578049537,dr_j0nes,11/09/2018 6:10 AM,Hmmm okay,,
239201186933112833,da0ne_,11/09/2018 6:11 AM,is the CE tool out?,,
356557233578049537,dr_j0nes,11/09/2018 6:11 AM,So some types of some baseclasses are persistent,,
239201186933112833,da0ne_,11/09/2018 6:11 AM,im pretty sure with that you should be able to create a 'custom' save .bin,,
239201186933112833,da0ne_,11/09/2018 6:11 AM,my db generates a custom.bin and its always empty,,
356557233578049537,dr_j0nes,11/09/2018 6:12 AM,I would be happy if I just could spawn vehicles like the server does,,
356557233578049537,dr_j0nes,11/09/2018 6:12 AM,Then it should be persistent,,
239201186933112833,da0ne_,11/09/2018 6:12 AM,just add them to the types xml,,
239201186933112833,da0ne_,11/09/2018 6:12 AM,give it a lifetime,,
239201186933112833,da0ne_,11/09/2018 6:12 AM,and let server events do the spawning,,
239201186933112833,da0ne_,11/09/2018 6:13 AM,https://gyazo.com/6bf8ed7b34c7cd9e7325c5ab06621450,,
239201186933112833,da0ne_,11/09/2018 6:13 AM,see the lifetime is 3 secs,,
239201186933112833,da0ne_,11/09/2018 6:13 AM,by default,,
356557233578049537,dr_j0nes,11/09/2018 6:14 AM,Does it also saves the gear and attachments in the vehicle?,,
239201186933112833,da0ne_,11/09/2018 6:14 AM,yes,,
239201186933112833,da0ne_,11/09/2018 6:14 AM,everything about it will save,,
239201186933112833,da0ne_,11/09/2018 6:15 AM,as long as it has a proper config for storevalues,,
356557233578049537,dr_j0nes,11/09/2018 6:15 AM,Aaah I think I get it now,,
356557233578049537,dr_j0nes,11/09/2018 6:15 AM,Butt I need to spawn it at runtime,,
356557233578049537,dr_j0nes,11/09/2018 6:16 AM,It's for the trader Mod,,
356557233578049537,dr_j0nes,11/09/2018 6:16 AM,Spawning and attachments of cars wor fine now but it gets despawned like I mentioned,,
239201186933112833,da0ne_,11/09/2018 6:18 AM,hmmm...ok well here try this...,,
356557233578049537,dr_j0nes,11/09/2018 6:18 AM,Maybe I don't  get it right xD What exactly does the XML you have mentioned,,
239201186933112833,da0ne_,11/09/2018 6:18 AM,spawn your cars via your script,,
239201186933112833,da0ne_,11/09/2018 6:18 AM,before you do that edit the db lifetime for cars,,
239201186933112833,da0ne_,11/09/2018 6:18 AM,make sure to spawn the car and cast it to its base,,
239201186933112833,da0ne_,11/09/2018 6:19 AM,it should save it,,
356557233578049537,dr_j0nes,11/09/2018 6:19 AM,But why are the cars which gets spawned by the server persistent then?,,
239201186933112833,da0ne_,11/09/2018 6:20 AM,because its configed via server events,,
239201186933112833,da0ne_,11/09/2018 6:20 AM,thats handled diffrent,,
356557233578049537,dr_j0nes,11/09/2018 6:20 AM,Hmmm okk,,
356557233578049537,dr_j0nes,11/09/2018 6:20 AM,So what exactly do you mean by DB lifetime?,,
239201186933112833,da0ne_,11/09/2018 6:20 AM,go to types.xml,,
239201186933112833,da0ne_,11/09/2018 6:21 AM,and search for 'CivilainSedan',,
356557233578049537,dr_j0nes,11/09/2018 6:21 AM,Aaaaahhhh,,
239201186933112833,da0ne_,11/09/2018 6:21 AM,or any vehicle,,
239201186933112833,da0ne_,11/09/2018 6:21 AM,and you will see the lifetime is 3 sec,,
356557233578049537,dr_j0nes,11/09/2018 6:21 AM,And standard is 3sec,,
239201186933112833,da0ne_,11/09/2018 6:21 AM,change that to whatever you wish,,
356557233578049537,dr_j0nes,11/09/2018 6:21 AM,Yess I get now what types XML does xD sry,,
239201186933112833,da0ne_,11/09/2018 6:21 AM,use google conversation to get days to sec,,
239201186933112833,da0ne_,11/09/2018 6:22 AM,make sure you delete your storage and let it regenerate again,,
356557233578049537,dr_j0nes,11/09/2018 6:22 AM,I hope they use int 64 internally,,
356557233578049537,dr_j0nes,11/09/2018 6:23 AM,And I also hope that the cars which was spawned by Event doesn't get spawned twice then :D,,
239201186933112833,da0ne_,11/09/2018 6:23 AM,lol,,
239201186933112833,da0ne_,11/09/2018 6:23 AM,will see,,
356557233578049537,dr_j0nes,11/09/2018 6:23 AM,I am already in bed now ^^,,
239201186933112833,da0ne_,11/09/2018 6:23 AM,try it in your dream 😛,,
239201186933112833,da0ne_,11/09/2018 6:23 AM,thats what i do unfortunately ....,,
356557233578049537,dr_j0nes,11/09/2018 6:23 AM,Hmm should I get up and test it? xD,,
239201186933112833,da0ne_,11/09/2018 6:24 AM,no dude lol its not worht,,
239201186933112833,da0ne_,11/09/2018 6:24 AM,just a game,,
239201186933112833,da0ne_,11/09/2018 6:24 AM,get some rest,,
356557233578049537,dr_j0nes,11/09/2018 6:24 AM,Yeah you are right xD,,
356557233578049537,dr_j0nes,11/09/2018 6:24 AM,Alright thank you for that!! :),,👍 (1)
356557233578049537,dr_j0nes,11/09/2018 6:24 AM,I will let you know if it has worked tomorrow,,
356557233578049537,dr_j0nes,11/09/2018 6:27 AM,"One question.. in the types xml can I also use base classes, so I don't have to redo the process when new cars get added?",,
239201186933112833,da0ne_,11/09/2018 6:27 AM,hmm im not sure,,
239201186933112833,da0ne_,11/09/2018 6:27 AM,i dont think so,,
356557233578049537,dr_j0nes,11/09/2018 6:28 AM,Alright thanks again ;),,
148370724900306944,jacob_mango,11/09/2018 6:56 AM,"`GetGame().GetWorld().SetDate( data.param1, data.param2, data.param3, data.param4, data.param5 );` no longer works on the client it seems 😦",,
135355238990348288,djctavia,11/09/2018 6:57 AM,"GetGame().GetWorld().SetDate(m_year, m_month, m_day, hours, minutes);",,
135355238990348288,djctavia,11/09/2018 6:58 AM,That work on server for sure 😂,,
148370724900306944,jacob_mango,11/09/2018 7:00 AM,"```csharp
    vector dir = GetGame().GetPointerDirection();

    vector from = GetGame().GetCurrentCameraPosition();

    vector to = from + ( dir * 10000 );
```

@DaOne(Mark)",,
239201186933112833,da0ne_,11/09/2018 7:01 AM,ty,,
135355238990348288,djctavia,11/09/2018 7:06 AM,Is that possible to return fixed size array with enfusion ? Or I need to create memory for that array ?,,
239201186933112833,da0ne_,11/09/2018 7:06 AM,a static array you mean?,,
239201186933112833,da0ne_,11/09/2018 7:06 AM,yea its possible,,
135355238990348288,djctavia,11/09/2018 7:07 AM,"Hum, like an array of size 2, and always return an array of size 2. I'm use to C language, but don't know if that different with Enfusion",,
239201186933112833,da0ne_,11/09/2018 7:10 AM,try i guess 😛,,
456226577798135808,Deleted User,11/09/2018 8:28 AM,@Deleted User,,
456226577798135808,Deleted User,11/09/2018 8:28 AM,Does your daone tools work?,,
456226577798135808,Deleted User,11/09/2018 8:41 AM,@Deleted User,,
456226577798135808,Deleted User,11/09/2018 8:41 AM,yes,,
456226577798135808,Deleted User,11/09/2018 8:44 AM,Sadly mine doesnt.,,
456226577798135808,Deleted User,11/09/2018 8:49 AM,Did you set your admin guid # inside the admintools.c file?,,
456226577798135808,Deleted User,11/09/2018 8:52 AM,Ofc,,
456226577798135808,Deleted User,11/09/2018 10:19 AM,Idk =/,,
456226577798135808,Deleted User,11/09/2018 10:19 AM,Anyone know how to increase weight cap?,,
135355238990348288,djctavia,11/09/2018 10:22 AM,"There is a constant in PlayerBase, you should be abble to edit it, that called: ""OVERLOAD_LIMIT""",,
456226577798135808,Deleted User,11/09/2018 10:23 AM,Where was the PlayerBase again?,,
135355238990348288,djctavia,11/09/2018 10:24 AM,4_world/entities/manbase,,
456226577798135808,Deleted User,11/09/2018 10:24 AM,Wow the overload limit default is 30000?,,
456226577798135808,Deleted User,11/09/2018 10:25 AM,Wtf kind of number choice was this xD,,
135355238990348288,djctavia,11/09/2018 10:27 AM,"I think that like 300Kg in theory, but I'm not so sure",,
135355238990348288,djctavia,11/09/2018 10:33 AM,"Is anybody know how to create a command like: ""#login myword"" ? I've searched in files, but I found nothing, I though about text widget, but maybe there is an easier solution ?",,
295660175237447691,sentepu,11/09/2018 10:48 AM,"ATM, you need to be logged for chat to be readed by server so whats the point ?",,
295660175237447691,sentepu,11/09/2018 10:49 AM,"@Deleted User @Deleted User no its doesnt, file read doesnt work youll need to add manually your steamIDs",,
135355238990348288,djctavia,11/09/2018 10:53 AM,"Create in game command for admin usages, example spawn a car through command line, not panel",,
295660175237447691,sentepu,11/09/2018 10:59 AM,"daone already made one <https://github.com/da0ne/DZMods> check the admin tool, i just steal this file and add it to my mission",,
132457748645412864,pein.,11/09/2018 10:59 AM,"Its broken like fuck right now. Wouldnt recommend to use currently, let him update it first",,
132457748645412864,pein.,11/09/2018 10:59 AM,All the filehandlers are ruined atm.,,
132457748645412864,pein.,11/09/2018 11:00 AM,Im attempting a fix on my end for him.,,
295660175237447691,sentepu,11/09/2018 11:00 AM,"for testing just `Insert` your ID into the array, this should work",,
295660175237447691,sentepu,11/09/2018 11:01 AM,ive posted my way of using it solo check for a screen from me here,,
135355238990348288,djctavia,11/09/2018 11:05 AM,"Nice Sen, thx",,
456226577798135808,Deleted User,11/09/2018 11:17 AM,"is it necessary to put ""@"" in mod dir name?",,
456226577798135808,Deleted User,11/09/2018 11:22 AM,,https://cdn.discordapp.com/attachments/492295576470290433/510398784262635531/unknown.png,
132457748645412864,pein.,11/09/2018 11:27 AM,No it isnt but its good practice.,,
132457748645412864,pein.,11/09/2018 11:27 AM,Also how do you not have scripter rank???,,
456226577798135808,Deleted User,11/09/2018 11:28 AM,@pein me?,,
132457748645412864,pein.,11/09/2018 11:29 AM,Yeah,,
456226577798135808,Deleted User,11/09/2018 11:29 AM,They didn't check #verify_old for long time,,
132457748645412864,pein.,11/09/2018 11:29 AM,You literally made one of the mod popular mods Airdrop? 😂,,
456226577798135808,Deleted User,11/09/2018 11:29 AM,yes xD,,
132457748645412864,pein.,11/09/2018 11:29 AM,No words lol,,
456226577798135808,Deleted User,11/09/2018 11:34 AM,How do you add your guid 64id to array on daone tool? It does not read the txt file.,,
295660175237447691,sentepu,11/09/2018 11:34 AM,@Deleted User did you fix it ? it was popular but non working :/,,
456226577798135808,Deleted User,11/09/2018 11:35 AM,i guess it still works but the chat messages don't work,,
456226577798135808,Deleted User,11/09/2018 11:35 AM,@pein i got it xD,,
295660175237447691,sentepu,11/09/2018 11:35 AM,hum ok it just do one airdrop then never launch again thats why i use betterairdrop now,,
132457748645412864,pein.,11/09/2018 11:37 AM,BetterAirdrop is literally better but that doesnt mean Airdrop wasnt the founding father and that should be respected.,,
132457748645412864,pein.,11/09/2018 11:37 AM,Considering it was one if not the first real mod.,,
295660175237447691,sentepu,11/09/2018 11:38 AM,totally agree since the mooving  (and simulate fall i think) look a lot like a copy paste,,
456226577798135808,Deleted User,11/09/2018 11:38 AM,@here,https://cdn.discordapp.com/attachments/492295576470290433/510402802250678273/unknown.png,
295660175237447691,sentepu,11/09/2018 11:43 AM,are you really the same guy tho ? lol,,
295660175237447691,sentepu,11/09/2018 11:43 AM,error is pretty self explanatory,,
295660175237447691,sentepu,11/09/2018 11:45 AM,+ for UI id use the workbench for sure,,
456226577798135808,Deleted User,11/09/2018 11:45 AM,"@Sen i don't see the error, maybe i am blind",,
456226577798135808,Deleted User,11/09/2018 11:46 AM,"@Sen nah, i don't want to edit layouts",,
295660175237447691,sentepu,11/09/2018 11:46 AM,it tells you DisplayStatus doesnt exist because it doesnt exist,,
